thumb 1-2,thumb 2-3,thumb 3-4,thumb_fore 4-5,fore 5-6,fore 6-7,fore 7-8,fore_middle 8-9,middle 9-10,middle 10-11,middle 11-12,middle_ring 12-13,ring 13 -14,ring 14-15,ring 15-16,ring_pinky 16-17,pinky 17-18,pinky 18-19,pinky 19-20,gesture
0.9675664738702119,1.413027589198943,0.6037493333974364,-0.5667292175235062,1.316428268241631,1.2827408797442708,1.5337762109209667,-1.1033464547487397,1.301628834009196,-1.4840579881189118,-1.165904540509813,0.5813801838048998,1.1071487177940904,-1.3734007669450161,-1.2220253232109894,0.5713374798336268,0.7853981633974484,-1.2490457723982544,-1.5707963267948966,one
0.8988331552046647,1.4410937896389848,0.4973427163468224,-0.047583103276983396,1.3734007669450157,1.446441332248136,1.5042281630190724,-1.1828162472820227,0.9272952180016123,-1.446441332248136,-1.1071487177940904,0.6690429981905734,-0.13255153229667402,-1.3203532371835447,-0.3805063771123649,0.6022873461349642,-0.3058788714048521,-1.2698760924344714,-0.540419500270584,one
0.8850668158886102,1.422946961536141,0.4527784718235359,-0.047583103276983396,1.3940874707248603,1.477319545636308,1.4711276743037347,-1.2341215074081695,1.1071487177940904,-1.469107475031819,-1.1071487177940904,0.6716061562537403,0.5280744484263598,-1.3473197256542633,-0.8760580505981934,0.5930025618815259,0.38050637711236496,-1.2490457723982544,-1.1071487177940904,one
0.8584387287005676,1.3306253189347232,0.4939413689195812,0.06442683942555355,1.3611564809206842,1.4827889532671563,1.5374753309166491,-1.171453873112189,0.625485040239229,-1.5707963267948966,-0.8519663271732721,0.773053111553224,0.5880026035475676,-1.402199387185467,-0.6435011087932844,0.6032298529246849,0.896055384571344,-1.2120256565243246,-1.0636978224025595,one
0.8721365020734333,1.3815973046949284,0.23255694180490905,0.24497866312686414,1.4506875912279844,1.5395564933646282,1.5120405040791716,-1.3018811680941755,0.8884797719201486,-1.5499660067586793,-0.7853981633974484,0.7419472680059174,0.896055384571344,-1.4576453452044116,-0.7853981633974482,0.5543074962015512,1.051650212548374,-1.348714424889416,-1.1525719972156678,one
0.8308214428190254,1.4625257359344408,0.2573237149710887,0.43662715981354133,1.363300100359694,1.4108832036366774,1.5413930385908878,-1.193029668855075,0.8156919233162234,-1.5503909961083635,-0.7188299996216244,0.7419472680059174,0.7086262721276703,-1.4576453452044116,-0.2782996590051114,0.4993467216801301,0.9827937232473292,-1.304544277643971,-1.1525719972156678,one
0.8092031895825182,1.5475447039844328,0.29654580906970046,1.1071487177940904,1.3734007669450157,1.3909428270024187,1.477319545636308,-1.1678847359413806,0.6202494859828216,-1.5503909961083635,-0.7419472680059174,0.7853981633974482,0.2782996590051114,-1.5011417530663267,-0.29145679447786704,0.5779019369622456,0.519146114246523,-1.296628875675238,-0.6435011087932844,one
0.8876048815047018,1.3382393849899876,0.22679884805388587,0.6267429012110468,1.4181469983996313,1.3909428270024187,1.5350972141155732,-1.2071854232682653,0.2573237149710887,-1.4625257359344408,-0.6327488350021832,0.6343828204760888,-0.11575921772081073,-1.4959364790841283,-0.38050637711236496,0.6055446636049701,-0.023805026185069945,-1.4000611153196139,-0.4636476090008061,one
0.9048270894157867,1.2490457723982544,0.29544083714372005,0.5611634122883522,1.4121410646084946,1.3961241277866574,1.5337762109209667,-1.1856388204314225,0.25044308961135187,-1.4840579881189118,-0.6022873461349642,0.6132073488745092,-0.14481249823893905,-1.519559159391479,-0.2860514417173182,0.6014547068602731,-0.08490179344972196,-1.4994888620096076,-0.3028848683749714,one
0.850242190950655,1.2571756745781988,0.30970294454245617,0.6327488350021832,1.4121410646084946,1.3909428270024187,1.496857289136956,-1.1792667741338096,0.2213144423477913,-1.5273454314033663,-0.5585993153435626,0.6528466311007743,-0.19739555984988078,-1.5451609182732213,-0.3028848683749714,0.6596287426369206,-0.13863973713415806,-1.4640606541457615,-0.3217505543966422,one
