thumb 1-2,thumb 2-3,thumb 3-4,thumb_fore 4-5,fore 5-6,fore 6-7,fore 7-8,fore_middle 8-9,middle 9-10,middle 10-11,middle 11-12,middle_ring 12-13,ring 13 -14,ring 14-15,ring 15-16,ring_pinky 16-17,pinky 17-18,pinky 18-19,pinky 19-20,gesture
0.12010873556691289,0.15264932839526515,0.21109333322274654,0.25786454780099666,0.47116626431311,0.5667292175235064,0.5302157727766299,0.3991305331560786,0.45471927482096935,0.6202494859828216,0.5971766580926776,0.33088272061605306,0.4266274931268761,0.4636476090008061,0.3805063771123649,0.15137544373402623,0.6947382761967033,0.8198672643969561,0.8224182792713784,kill_start
1.0714496051147666,1.051650212548374,0.41822432957922917,0.9134072220706451,0.4444192099010989,0.2942345651111878,0.19739555984988075,0.6034334774382624,0.33067888857647887,0.23554498072086333,0.18534794999569476,0.3510308867424202,0.3217505543966422,0.223476601140633,0.20749622643520266,0.28997641065923224,0.28897540999256643,0.3430239404207034,0.16514867741462685,kill_start
1.1309537439791606,1.165904540509813,0.6747409422235527,1.0138948026893106,0.3217505543966422,0.2536740961386427,0.13706617431018764,0.4497596130698391,0.23624526071843757,0.18216831047276347,0.1048769387302339,0.223476601140633,0.21109333322274657,0.21535769969773805,0.1418970546041639,0.17404523984273873,0.26916749278570046,0.29145679447786704,0.11710874456686428,kill_start
0.5933501461567182,0.9978301839061905,1.1071487177940904,0.047583103276983396,0.5645693936681,0.08673833867598511,0.22679884805388587,0.01886568602167079,0.5016040541891205,0.14707835538840247,0.21866894587394195,0.052126649045646185,0.7328151017865067,0.19739555984988078,0.36397895650964407,0.13599741803738394,0.9025069079643125,0.06241880999595735,0.39060704369768684,kill_start
0.5947592574833528,1.01914134426635,1.1263771168937975,0.24497866312686414,0.8110335719191258,0.3058788714048521,0.11065722117389563,0.24497866312686417,0.8379812250083901,0.2573237149710887,0.04995839572194276,0.27666833908189503,1.056345013735869,0.17467219900823971,0.20749622643520266,0.2782996590051114,1.1441688336680205,0.17467219900823971,0.20749622643520266,kill_start
0.5880026035475676,0.9928943898326509,1.0222469243443686,0.15037142800713454,0.8176450458327023,0.24497866312686414,0.05875582271572269,0.18622284041114145,0.8519663271732721,0.19739555984988075,0.05549850524571683,0.23501221572065709,1.1525719972156678,0.07130746478529033,0.11710874456686428,0.31249155973451914,1.4219063791853992,0.17985349979247828,0.26060239174734096,kill_start
0.6711438354360088,1.0303768265243125,0.960070362405688,0.14888994760949723,0.7853981633974484,0.24497866312686417,0.39479111969976155,0.06241880999595735,0.6889243882148615,0.3671738338182192,0.26060239174734096,0.05875582271572269,0.9151007005533602,0.15264932839526515,0.24497866312686414,0.15037142800713454,0.9652516631899266,0.16514867741462685,0.3217505543966422,kill_start
0.6705215579805492,1.0121970114513343,1.0074800653029286,0.3699060674565577,0.7583777142101836,0.3708912888126623,0.17467219900823971,0.2745752814396254,0.7328151017865067,0.23374318086890145,0.1048769387302339,0.23602367862589735,0.7853981633974482,0.3058788714048521,0.05258306161094172,0.27490984148067255,0.9025069079643125,0.2310906671958971,0.05549850524571683,kill_start
0.6610431688506867,1.0040671092713902,1.1525719972156678,0.3851575063634741,0.9097531579442097,0.4899573262537283,0.2782996590051114,0.3514447940035517,0.8139618212362083,0.41822432957922917,0.2860514417173182,0.3510308867424202,0.960070362405688,0.39852244566642026,0.16514867741462685,0.38991786393085215,1.1284221038181517,0.4124104415973874,0.12435499454676145,kill_start
0.6556956262415361,0.9723774333163593,1.0460005551447893,0.4266274931268761,0.9272952180016123,0.6327488350021832,0.4048917862850834,0.4437826727496411,0.8709034570756529,0.5317240672588055,0.35877067027057225,0.41549209594089065,0.9272952180016123,0.519146114246523,0.21109333322274654,0.4182243295792291,0.9827937232473289,0.49394136891958124,0.07130746478529033,kill_start
