thumb 1-2,thumb 2-3,thumb 3-4,thumb_fore 4-5,fore 5-6,fore 6-7,fore 7-8,fore_middle 8-9,middle 9-10,middle 10-11,middle 11-12,middle_ring 12-13,ring 13 -14,ring 14-15,ring 15-16,ring_pinky 16-17,pinky 17-18,pinky 18-19,pinky 19-20,gesture
0.9437256642058784,1.2539718409266771,1.231503712340852,0.16725393746226108,1.2230293389378815,1.2679114584199251,1.2637505947761056,0.9944211062037128,1.3521273809209544,1.355980926393238,1.3045442776439715,1.149805752542651,1.524851670986776,1.460139105621001,1.3455195475808412,1.2574021238496897,1.2490457723982544,1.4959364790841283,1.3838170568759849,gun
0.9728272758411219,1.2838575738641274,1.214176190843465,0.20018106796588866,1.2189796473492105,1.261865582871155,1.2637505947761056,0.9930874772988746,1.364962148690771,1.3698420631067996,1.3360737143096995,1.1641134976488194,1.5019398374938528,1.496857289136956,1.3815973046949284,1.2673794020721527,1.2490457723982544,1.4711276743037347,1.4898922276396664,gun
0.9795042614277752,1.2902595350565744,1.1978086049948358,0.18889718087762267,1.2490457723982544,1.2555816270441857,1.2490457723982544,1.0040671092713904,1.3497492641198778,1.3698420631067996,1.3258176636680323,1.163456564983568,1.5140391689728043,1.4954674359665572,1.3815973046949284,1.2759134215255885,1.1844591119735821,1.4494443262241337,1.4659193880646637,gun
0.9959077255248044,1.301628834009196,1.223734723255406,0.2596296294082575,1.2490457723982544,1.2360594894780819,1.2261490111768707,1.0116173013713463,1.3521273809209544,1.3302620788489916,1.2835148733977624,1.1506896464977037,1.493174818057504,1.4621351109543088,1.3258176636680328,1.254510198882742,1.190289949682532,1.4758446204521396,1.4399689307208392,gun
1.053147217418122,1.3386924887197411,1.3310532179244399,0.513252272866261,1.3325515686161513,1.0974402849599816,1.0584068664841588,1.0251412722679047,1.4364748848419275,0.8709034570756529,0.7055681776852111,0.9764546639420582,1.376110787410947,0.15865526218640139,0.5144513130590278,0.9048270894157867,1.1600793636802245,0.8086497862079112,0.07130746478529033,gun
1.0963964440029892,1.0799445463968773,1.3408918986629919,1.157465922255569,0.7853981633974482,0.8865015351337467,0.9505468408120751,0.8902751021276821,0.27829965900511133,1.0824623757384912,0.09966865249116202,0.4568449928459972,0.38228257417874933,0.7437555842988598,0.16514867741462685,0.3446473156180262,0.43069251138650794,0.7044940642422177,0.18998828791871572,gun
1.0908458144754285,1.1139513339488993,1.399417200405389,1.2087089191011684,0.7503248328642229,0.7188299996216246,0.6570749357116537,0.803189880171671,0.14551585665996639,1.1583858851975095,0.23684876094692026,0.21711131473490516,0.20464180982977792,0.8685393952858894,0.06241880999595735,0.0425275346197842,0.18394345653717514,0.8408966686431653,0.07130746478529033,gun
0.9420000403794637,1.1071487177940904,1.5323537367737088,1.3708033701887155,0.5207283914070707,0.4888523543277478,0.4538440015215101,0.6154127643285092,0.3302973548292537,0.933247528656204,0.0333209958782472,0.36314700994617627,0.4182243295792291,0.6947382761967033,0.13255153229667402,0.26916749278570046,0.3734971461064775,0.6747409422235527,0.16514867741462685,gun
0.9660167739817159,1.1428478304734144,1.5120405040791733,1.544486609541976,0.4065668265945415,0.35877067027057225,0.3147576613913089,0.5158566524269691,0.383984623955019,0.7641247773733871,0.09647377518258692,0.3507279482482035,0.45893066285240036,0.5456550545269918,0.3009202343604251,0.04164257909858843,0.3708912888126623,0.5144513130590278,0.23554498072086333,gun
0.9296875579351908,1.178456182579381,1.4940244355251175,1.4659193880646637,0.348771003583907,0.3040009393401446,0.2935889874087498,0.46364760900080615,0.44237422297674495,0.7055681776852111,0.15499674192394097,0.46364760900080615,0.5019064430519933,0.5302157727766299,0.3320594675428855,0.14888994760949723,0.42099057425224573,0.5467888408892474,0.24497866312686417,gun
0.8794593980254347,1.0364008500404829,1.4893442824890248,1.045027792805706,0.18272156076209753,0.21687361566640828,0.18534794999569476,0.3552308620466817,0.9109479005059741,0.43662715981354133,0.2782996590051114,0.8478169733934057,1.0701286019201603,0.2536740961386427,0.49642275340488184,0.12970253715591212,0.9978301839061905,0.22923193327699531,0.28379410920832787,gun
0.8465463260467495,0.9827937232473292,1.5499660067586793,0.9685089806599323,0.19321148384780604,0.21687361566640828,0.19739555984988078,0.3843748297687919,1.1839206090638685,0.34097895349634944,0.3805063771123649,0.20749622643520266,1.4858945333451745,0.23554498072086333,0.519146114246523,0.223476601140633,1.496857289136956,0.20401797959254858,0.29544083714372005,gun
0.7959240904291738,0.9570262317783282,1.5042281630190741,0.9582587701845932,0.14784936525875556,0.2204937613666717,0.19321148384780604,0.3727770624393684,1.272297395208717,0.34097895349634944,0.35877067027057225,0.14531001063570215,1.5475447039844328,0.23554498072086333,0.4844779290370232,0.24497866312686414,1.4121410646084946,0.21109333322274654,0.24497866312686414,gun
0.8559877532163219,0.9380474917927135,1.4858945333451745,0.9770466600841253,0.16514867741462685,0.21687361566640828,0.19321148384780604,0.37484071535559776,1.1562894522101106,0.3310960767041321,0.3332443011116727,0.05549850524571683,1.4523063676367582,0.21866894587394195,0.482513295022477,0.3142318990843383,1.4410937896389848,0.19739555984988075,0.223476601140633,gun
0.8685393952858894,0.8803498697402045,1.5070530142622105,0.9608794237178293,0.1633661481082759,0.16248910921720336,0.15101534292135937,0.3754251200310945,1.550798992821751,0.28255495246958745,0.22679884805388587,0.016391974308005267,1.1273479903751584,0.16514867741462685,0.3080527810237764,0.24870998909352288,0.9272952180016123,0.11065722117389565,0.2573237149710887,gun
0.7515128334933306,0.9364135063188075,1.4580687152045195,1.2553748018144562,0.018179815072978278,0.029841884667109374,0.05654343694481738,0.1946855393839499,1.0545656561831487,0.3556358843007598,0.39707944522498234,0.6267429012110468,1.4519559822271322,0.12832322768579477,0.5971766580926776,0.0798299857122373,1.4288992721907323,0.22471116841464273,0.4266274931268761,gun
0.7853981633974482,0.9588938923602298,1.515297821549181,1.3282448433677063,0.04501461577452702,0.015383401780595152,0.03919560192705471,0.19650508813511078,0.8433043686455555,0.4411794804149807,0.2310906671958971,1.3171222306562538,1.0951011079399047,0.3302973548292537,0.34097895349634944,0.24497866312686414,1.1902899496825317,0.3302973548292537,0.2629947316809195,gun
0.8584387287005678,1.1493771199070923,1.5330783743280332,1.3967510869521582,0.16883190201112075,0.1939591472598931,0.16514867741462685,0.3406757394365089,0.6259247939487887,0.4883339510564056,0.27416745111965884,0.8110335719191258,0.7520771675192012,0.2662520491509253,0.4487233440107211,0.4636476090008061,0.6435011087932844,0.26916749278570046,0.3217505543966422,gun
0.8567056281827388,0.906750163968212,1.198728567936776,1.342693698514954,0.2536740961386427,0.25436805855326594,0.2397431088704566,0.39117522545472644,0.5674399494578489,0.8308214428190254,0.15865526218640139,0.6181442259351873,0.6764562064075825,0.3430239404207034,0.5104883219167758,0.17467219900823971,0.5795639852933232,0.3217505543966422,0.3217505543966422,gun
0.886744666663116,1.1215362141830163,1.552279924726889,1.5146755440937207,0.3854938669293293,0.47290660366292925,0.4939413689195812,0.5609008072523719,0.5088842167799742,0.7399748839758713,0.1831108172624841,0.4899573262537283,0.5995962869690178,0.3743336160075839,0.4048917862850834,0.18822150530477078,0.4883339510564056,0.35877067027057225,0.3217505543966422,gun
0.9339030513417257,1.051650212548374,1.515297821549181,1.3775848429470903,0.513252272866261,0.6435011087932844,0.6146629519221655,0.6984807736938332,0.4559257547595448,0.8519663271732721,0.11487660541689913,0.4279484963214822,0.5155490074589791,0.3743336160075839,0.3625442372645076,0.09647377518258692,0.44707454088818865,0.33473683731681464,0.3455555805817121,gun
0.9144479591317048,0.970082543483903,1.5337762109209667,1.1828963690669645,0.47951929199259613,0.6947382761967033,0.728854726452631,0.745061310100362,0.3835275159569918,0.8491414759301352,0.10308160852270024,0.317055753209147,0.43554256154035026,0.39234014421551583,0.34097895349634944,0.02499479361892016,0.3805063771123649,0.3217505543966422,0.3332443011116727,gun
1.1144478582377877,1.5464109176221827,1.2220253232109894,1.3086764855294237,0.4497596130698391,0.9197196053504169,1.0768549578753155,0.7853981633974484,0.5823529461439831,0.507098504392337,0.16514867741462685,0.19448011621510564,0.540419500270584,0.39852244566642026,0.9827937232473292,0.1621988334633824,0.5104883219167758,0.3217505543966422,0.7853981633974482,gun
1.0183774024745513,1.2902595350565744,1.342693698514954,1.278234560391049,0.06512516333438588,0.4636476090008061,1.1232763516377267,0.8408966686431653,0.5698640034933188,0.7597627548757707,0.5280744484263598,0.3091989123270746,0.5232783221319754,0.49642275340488184,0.4497596130698391,0.1347712844777311,0.4512001191319451,0.4124104415973874,0.4783524313786575,gun
1.2044019160456565,1.5120405040791716,1.233340257567115,1.367460242766621,0.724250000748147,0.896055384571344,0.8699419189104466,1.4132347572092376,0.5171678774601213,0.5404195002705843,0.519146114246523,0.03527947359359128,0.5024973098693629,0.04995839572194276,0.3752708228559573,0.10257985241829469,0.46776281210791754,0.3217505543966422,0.5456550545269918,gun
1.4341531643038095,1.4640606541457615,1.4821404449274584,1.2210810364283893,1.0838970949836277,0.697902822595057,0.6383198080090458,1.4302202753853384,0.6194264409011763,0.7853981633974484,0.47646741947370663,0.17114860541618201,0.56835876523919,0.8902751021276821,0.43662715981354133,0.22879884538722564,0.519146114246523,0.996491496620195,0.507098504392337,gun
1.469874542127603,1.334551066076459,1.4576453452044116,1.1525719972156676,0.9944211062037128,0.5880026035475676,0.5048613716591264,1.2140196718276823,0.5880026035475674,0.7086262721276703,0.507098504392337,0.10548930852509064,0.5593805651846169,0.9505468408120752,0.47951929199259613,0.2229002323283758,0.49054694882690936,1.1071487177940904,0.5585993153435626,gun
1.53027797431655,1.3177206746302945,1.4418855551109049,0.9397169393235673,0.6963485807629505,0.5170319524915414,0.4888523543277478,0.8978919297976072,0.746456820300409,0.6107259643892086,0.21109333322274654,0.24859528388640956,0.773053111553224,0.44684246848576414,0.17467219900823971,0.131468695686869,0.7994817392203085,0.35877067027057225,0.1418970546041639,gun
1.5367186152078915,1.276561761683709,1.4313562697035584,0.7402675383426992,0.5737990133235553,0.450225596260715,0.3934506379289356,0.7502014370109499,0.8930880342302691,0.4883339510564056,0.3080527810237764,0.23342802172396238,0.8224182792713784,0.40079344857523475,0.24497866312686414,0.10894195698986579,0.7704738984073632,0.32740021180022655,0.17985349979247828,gun
1.4435801097270087,1.210230326316791,1.4209838702219997,0.7711134208100517,0.5754246505352849,0.4636476090008061,0.4048917862850834,0.7892004264427991,0.5144513130590278,0.4314007265655522,0.4048917862850834,0.09193865888222116,0.5191461142465229,0.35877067027057225,0.6947382761967033,0.03360079441599321,0.5247957716501073,0.25933174440068485,0.2782996590051114,gun
1.2018367805890402,0.9780989220598338,1.2490457723982547,1.0343608691901653,0.35713401052079347,0.22082876972934834,0.13255153229667402,0.5578798910072487,0.5369107427400456,0.1874291124436737,0.4048917862850834,0.10308160852270024,0.44075084777942214,0.08145204430587098,1.2220253232109894,0.2644883825492325,0.4048917862850834,0.02499479361892016,1.4801364395941516,gun
1.3633001003596936,1.350302565428225,1.4625257359344408,0.7538297069096702,0.22347660114063303,0.24017100786017306,0.06656816377582381,0.48222132422785374,0.7672183483244701,0.16514867741462685,1.051650212548374,0.1390959414820713,0.5933501461567182,0.0407936828678654,1.4288992721907323,0.33205946754288546,0.45430208669331623,0.0787839609891438,1.4940244355251175,gun
1.4481276712904396,1.4263547484202526,1.4094212163742048,0.6872687605885387,0.23441567572381078,0.23554498072086333,0.09275632018814374,0.4883339510564056,0.8652281491096857,0.15137544373402623,1.1071487177940904,0.15660187698201536,0.6556956262415361,0.06114816264930121,1.4940244355251175,0.3182170001987808,0.5247957716501073,0.12750955821523827,1.2490457723982544,gun
1.4429264082348965,1.4621351109543088,1.3315647268312365,0.6449673834022964,0.24497866312686414,0.2644883825492325,0.09275632018814374,0.5050252523525133,0.7086262721276703,0.1736711983415738,0.896055384571344,0.15188245737995104,0.5337081916392615,0.021735706841792664,1.4056476493802699,0.3324263053840973,0.4434483364197382,0.10768987083282068,1.3734007669450161,gun
1.4429264082348965,1.496857289136956,1.3258176636680323,0.6202494859828216,0.2782996590051114,0.22527677921405528,0.12135200057076369,0.5084893240796899,0.8760580505981934,0.20401797959254858,1.0121970114513343,0.15101534292135937,0.6435011087932844,0.020830320036217084,1.4940244355251175,0.29256176640384757,0.5448639154515437,0.05258306161094172,0.960070362405688,gun
1.460139105621,1.47673509216691,1.3146449442292931,0.6202494859828216,0.2782996590051114,0.24497866312686417,0.11575921772081073,0.5043774226728717,0.973619668702219,0.23297923907710288,0.9827937232473289,0.1283232276857948,0.6711438354360088,0.05992815512120788,1.4994888620096076,0.2721458905311873,0.5743048301747017,0.024385409172718538,1.1071487177940904,gun
1.4288992721907323,1.4580687152045195,1.342299687503034,0.6524963684180752,0.2596296294082575,0.22082876972934834,0.13863973713415806,0.5112307122777895,0.7454194762741583,0.21687361566640828,0.7188299996216244,0.11598198448032472,0.5880026035475676,0.02040533068653809,1.4056476493802699,0.2653320862089848,0.513606004722749,0.04995839572194276,1.1071487177940904,gun
1.4801364395941516,1.3611564809206842,1.5232132235179119,0.933247528656204,0.4461055489434036,0.29145679447786704,0.23860932250820097,0.7213831855631042,0.40697078536877124,0.2860514417173182,0.3217505543966422,0.08632340094046274,0.3752708228559573,0.15865526218640139,1.4288992721907323,0.26339763254550064,0.30587887140485215,0.14707835538840247,1.2490457723982544,gun
1.5239556138789259,1.3775848429470903,1.5430256902014756,1.0614951827928847,0.5280744484263596,0.3296244074207427,0.2587708919636976,0.8679171178304299,0.38617739382219574,0.6202494859828216,0.3392926144540447,0.2745752814396254,0.33432850740892484,0.8685393952858894,0.3058788714048521,0.47089385898070324,0.24811344909667657,1.0303768265243123,0.2662520491509254,gun
1.522446940142994,1.5011417530663267,1.460139105621,1.1626472230398075,0.8308214428190254,0.5232783221319754,0.4297622790966885,1.2649174553900444,0.3926374977601269,0.5247957716501073,0.16514867741462685,0.34194982697771015,0.3479836021718338,0.668289418830584,0.15865526218640139,0.49642275340488184,0.2652071174518248,0.7419472680059174,0.2629947316809195,gun
