thumb 1-2,thumb 2-3,thumb 3-4,thumb_fore 4-5,fore 5-6,fore 6-7,fore 7-8,fore_middle 8-9,middle 9-10,middle 10-11,middle 11-12,middle_ring 12-13,ring 13 -14,ring 14-15,ring 15-16,ring_pinky 16-17,pinky 17-18,pinky 18-19,pinky 19-20,gesture
0.3450021772071051,0.05762842747747396,0.14481249823893905,0.647047193220323,0.1418970546041639,0.25615138256560344,0.3708912888126623,0.01212061854209015,0.14531001063570215,0.24997862146082248,0.27490984148067255,0.020939347510708764,0.12591262568579822,0.17593962545252784,0.16910122600137703,0.030602687928718824,0.12010873556691289,0.1048769387302339,0.05549850524571683,all_off_start
0.48447792903702325,0.06114816264930121,0.5442804849459799,0.9097531579442096,0.15264932839526515,0.2782996590051114,0.3805063771123649,0.018179815072978278,0.13176226647792647,0.22990442813190468,0.3058788714048521,0.0053190987715157675,0.12750955821523827,0.17985349979247828,0.20232162837830375,0.03156845648777806,0.10308160852270024,0.0809040991552306,0.0570807824062646,all_off_start
0.43662715981354133,0.05762842747747396,0.5947592574833528,1.0358412530088004,0.13082739607405697,0.2284966392918623,0.3217505543966422,0.018402830234312224,0.10673567264913564,0.18164883000001195,0.23374318086890145,0.03075952607046923,0.07580383736113926,0.12970253715591212,0.12135200057076369,0.08145204430587098,0.09966865249116202,0.05123716740341881,0.02702044918726479,all_off_start
0.3461359635693607,0.12184243701991719,0.5880026035475676,1.0303768265243125,0.18216831047276347,0.2847304385227122,0.3805063771123649,0.031045922244023142,0.15536425385153316,0.22990442813190468,0.27490984148067255,0.015871682991790047,0.11487660541689913,0.13552771398550073,0.1343214419529685,0.06340695196683198,0.15137544373402623,0.02702044918726479,0.05875582271572269,all_off_start
0.3217505543966422,0.14481249823893905,0.6588060361174762,1.1232763516377267,0.22879884538722564,0.29145679447786704,0.4266274931268761,0.057999393207953054,0.19739555984988078,0.21866894587394195,0.28897540999256643,0.027617285881542306,0.14373867314832622,0.16514867741462685,0.1607627406258347,0.03242106811542923,0.14888994760949725,0.026309717252922193,0.05875582271572269,all_off_start
0.6467584262632903,0.24997862146082248,0.6483319890872606,1.5374753309166491,0.05258306161094172,0.023805026185069945,0.16514867741462685,0.19739555984988075,0.06165017063925903,0.022218565326719057,0.05123716740341881,0.20494665688872193,0.0798299857122373,0.047583103276983396,0.05549850524571683,0.2609559985218533,0.08749534080239131,0.19739555984988075,0.23783592745745075,all_off_start
0.7974457732516342,0.30161904626623964,0.5611634122883522,1.3940874707248603,0.12266865550445673,0.04874185130993158,0.05400150037596829,0.2809568715287768,0.14010172439663027,0.06656816377582381,0.02563540852167748,0.27600783719643984,0.13800602365751946,0.11848995915813776,0.11065722117389563,0.31997435733025775,0.12891077168399143,0.23783592745745075,0.3120421215625333,all_off_start
0.48522699256733626,0.05992815512120788,0.30161904626623964,1.1156955182267017,0.014491739065500024,0.12750955821523827,0.16977827396833844,0.15838440628836628,0.02702044918726479,0.07130746478529033,0.0787839609891438,0.16028962916452488,0.014704822377851434,0.02563540852167748,0.027770636593421036,0.21930670088951776,0.01886568602167079,0.15037142800713454,0.22923193327699531,all_off_start
0.4346702151492448,0.019997333973150535,0.24497866312686414,1.0636978224025595,0.08673833867598511,0.20749622643520266,0.3217505543966422,0.06329561818862355,0.05400150037596829,0.13863973713415806,0.19739555984988075,0.08363677198663086,0.028977393851561332,0.07485984771076686,0.0570807824062646,0.14273527737515654,0.03844259002118798,0.06241880999595735,0.13255153229667402,all_off_start
0.38050637711236496,0.0407936828678654,0.3058788714048521,1.254510198882742,0.11710874456686428,0.22679884805388587,0.3310960767041321,0.04193344587339902,0.1607627406258347,0.3001711708301121,0.3129012278803845,0.03591269661456403,0.18362232616928018,0.26211984126547283,0.25168997175818675,0.034668185209499755,0.35662013595143194,0.3217505543966422,0.25255427577805956,all_off_start
0.40291159085351574,0.11942892601833845,0.42066334913303494,1.2946993073994602,0.12062366858010272,0.05123716740341881,0.06053201978210713,0.3217505543966422,0.04107277859045407,0.023251622810462915,0.0570807824062646,0.20779980869667178,0.08800737352774077,0.047583103276983396,0.0570807824062646,0.1443380587062767,0.6871242101414391,0.5554937352655436,0.3547056520109403,all_off_start
0.40890782895092537,0.0798299857122373,0.3671738338182192,1.2439696738649557,0.0893139929932222,0.026309717252922193,0.029403288204005115,0.28297689337281756,0.02702044918726479,0.023251622810462915,0.02856365783875999,0.16994250454659585,0.172190814522939,0.11575921772081073,0.05400150037596829,0.05051877672240472,0.7568345055586883,0.6267429012110468,0.5456550545269918,all_off_start
0.3500448882451459,0.06114816264930121,0.2984989315861793,1.2277723863741932,0.07339732590161163,0.15660187698201536,0.19118445959701444,0.09193865888222116,0.02702044918726479,0.09495170634275632,0.05875582271572269,0.12509191408912193,0.09691762779436304,0.07130746478529033,0.02856365783875999,0.12435499454676145,0.5214344397717438,0.3310960767041321,0.06656816377582381,all_off_start
0.335967605926131,0.03997868712329004,0.21109333322274657,1.122651351719107,0.07339732590161163,0.15660187698201536,0.22208190190548016,0.08490179344972196,0.02702044918726479,0.09495170634275632,0.08800737352774077,0.1199039853650239,0.08430673252620663,0.09495170634275632,0.02856365783875999,0.11942892601833845,0.4721219824037768,0.3310960767041321,0.10308160852270024,all_off_start
0.37776665793982145,0.10168885176307704,0.25615138256560344,1.1844591119735821,0.08800737352774077,0.15264932839526515,0.19118445959701444,0.09065988720074511,0.0809040991552306,0.14531001063570215,0.08800737352774077,0.08413824053117094,0.18109265653121864,0.1927007586623856,0.0570807824062646,0.03407771158700778,0.7188299996216246,0.5645693936681,0.38050637711236496,all_off_start
0.34097895349634944,0.10379234045704282,0.26211984126547283,1.234828720868766,0.1676424378312157,0.3136206522166983,0.39234014421551583,0.05105049576100989,0.1607627406258347,0.26211984126547283,0.23783592745745075,0.023947516922207607,0.16514867741462685,0.21608497229678644,0.11065722117389563,0.011172719438739296,0.6032298529246849,0.5016040541891205,0.3514447940035517,all_off_start
0.2984989315861793,0.019997333973150535,0.26836621090590684,1.1849136573968229,0.270153199711405,0.3805063771123649,0.47734538237367186,0.11626164608248643,0.2157661964070423,0.3446473156180262,0.3858826693980738,0.10328963847601301,0.21109333322274657,0.23923159996366058,0.25168997175818675,0.04542327942157702,0.2914567944778671,0.2030452172534651,0.12435499454676145,all_off_start
0.2413554905754038,0.03997868712329004,0.1418970546041639,1.1332865546774438,0.34097895349634944,0.4993467216801301,0.5880026035475676,0.20902294280626463,0.317458735254631,0.39852244566642026,0.47646741947370663,0.18422266915032984,0.29008693232102806,0.2847304385227122,0.3217505543966422,0.11809202841909398,0.3040009393401446,0.2587708919636976,0.22208190190548016,all_off_start
0.19448011621510564,0.06114816264930121,0.14531001063570215,1.125780102039355,0.3693336576736256,0.5358112379604637,0.6310793874713293,0.252095980668074,0.365201449788173,0.4423742229767449,0.5404195002705843,0.24199804602212852,0.33532438131501136,0.3671738338182192,0.4266274931268761,0.1793388317988058,0.30970294454245617,0.2942345651111878,0.28255495246958745,all_off_start
0.13758673647034986,0.17809293823119754,0.06965457372856819,0.9307081740331503,0.4303266131225589,0.5358112379604637,0.6310793874713293,0.2752724230456392,0.4012287990048488,0.4743998827919073,0.5554937352655436,0.2646136016820617,0.35877067027057225,0.38931672183314087,0.41549209594089065,0.19739555984988075,0.32773850678055544,0.2860514417173182,0.25255427577805956,all_off_start
0.15741687272659072,0.18919902209996817,0.3296244074207427,0.9481255380378293,0.450225596260715,0.5358112379604637,0.6240230529767569,0.270153199711405,0.4012287990048488,0.4743998827919073,0.5302157727766299,0.25859355555839225,0.35877067027057225,0.3759609538713057,0.4012287990048488,0.1939591472598931,0.3699060674565577,0.3217505543966422,0.34097895349634944,all_off_start
0.20668321848424928,0.12435499454676145,0.16910122600137703,1.0557235097761146,0.4431025549674059,0.549853182676585,0.6498704494119476,0.2885873618940774,0.4324077755705379,0.519146114246523,0.5961991412974801,0.3017532204234917,0.3858826693980738,0.4521538622857756,0.5155490074589791,0.2493581971701591,0.36574730126234445,0.3310960767041321,0.3430239404207034,all_off_start
0.28255495246958745,0.20963984587421253,0.45333869585456277,1.2753554896511767,0.2782996590051114,0.3805063771123649,0.4636476090008061,0.12345652219194041,0.3129012278803845,0.3759609538713057,0.3693336576736256,0.15499674192394097,0.37239844667675426,0.36172924151993224,0.348771003583907,0.17295339698823337,0.48166367755486145,0.43662715981354133,0.3625442372645076,all_off_start
0.3066763194016827,0.22527677921405528,0.4324077755705379,1.2762499437954675,0.23374318086890145,0.27094685033842053,0.34097895349634944,0.03569911267932397,0.2995319890699231,0.3296244074207427,0.3120421215625333,0.11272761159037756,0.37239844667675426,0.36172924151993224,0.2942345651111878,0.16123862891478305,0.6043055068662296,0.519146114246523,0.4636476090008061,all_off_start
0.2782996590051114,0.020830320036217084,0.14531001063570215,1.087017209663688,0.15499674192394097,0.18216831047276347,0.21535769969773805,0.05588580189560081,0.2310906671958971,0.27490984148067255,0.28255495246958745,0.056190786201237096,0.28438477659385886,0.3296244074207427,0.2860514417173182,0.10610884448217234,0.5090708884223831,0.519146114246523,0.4048917862850834,all_off_start
0.33155416187593817,0.03919560192705471,0.04542327942157702,0.9685089806599325,0.10727885564840274,0.12750955821523827,0.15037142800713454,0.11670858452419763,0.18622284041114145,0.1927007586623856,0.15037142800713454,0.012194517448251816,0.22347660114063303,0.24497866312686414,0.16514867741462685,0.03486958155478973,0.47290660366292925,0.39707944522498234,0.34097895349634944,all_off_start
0.6823165548747482,0.3964412832184413,0.34653886443394183,1.487655094906456,0.22471116841464273,0.23923159996366058,0.19739555984988075,0.4411794804149807,0.11942892601833845,0.11575921772081073,0.05549850524571683,0.2980755615860723,0.09966865249116202,0.07130746478529033,0.0809040991552306,0.2751892491291713,0.03702011587393003,0.0570807824062646,0.08800737352774077,all_off_start
0.6823165548747482,0.43535327515230243,0.10220671810725353,1.525373047373322,0.2310906671958971,0.26836621090590684,0.2030452172534651,0.4579170127062614,0.14756807131399477,0.09275632018814374,0.08550529367820464,0.31437061457796933,0.11542666036692471,0.09495170634275632,0.10768987083282068,0.2876524650051419,0.01886568602167079,0.11379200714370807,0.11710874456686428,all_off_start
0.5795639852933232,0.29706421234104274,0.26060239174734096,1.2099595437618058,0.21406068356382152,0.2213144423477913,0.16977827396833844,0.42343940615971926,0.12266865550445673,0.09275632018814374,0.0570807824062646,0.2863835572813279,0.08550529367820464,0.07304056530311932,0.0809040991552306,0.2712520074848837,0.03771795246686421,0.11065722117389563,0.1460122577112754,all_off_start
0.3461359635693607,0.06114816264930121,0.20632389402971746,1.1300454790154744,0.12970253715591212,0.20749622643520266,0.3120421215625333,0.03470827822527492,0.0809040991552306,0.16514867741462685,0.17467219900823971,0.059808823379530876,0.0570807824062646,0.07130746478529033,0.11379200714370807,0.10938818632214,0.07259945373049462,0.02702044918726479,0.029403288204005115,all_off_start
0.3217505543966422,0.06241880999595735,0.17985349979247828,1.1210367137250579,0.1558682013983225,0.28897540999256643,0.3310960767041321,0.02040533068653809,0.13255153229667402,0.21109333322274657,0.25168997175818675,0.005882285095376941,0.11220281499725442,0.11848995915813776,0.13800602365751946,0.062067068891926605,0.10866121584058783,0.0809040991552306,0.029403288204005115,all_off_start
0.28438477659385886,0.02040533068653809,0.11065722117389563,1.0535089464672756,0.22471116841464273,0.3529903878269105,0.4241944079037666,0.08702794191144508,0.18216831047276347,0.30704573201879076,0.3392926144540447,0.06965457372856819,0.16514867741462685,0.21109333322274657,0.24497866312686414,0.011049274079368817,0.19739555984988075,0.1343214419529685,0.1460122577112754,all_off_start
0.22679884805388587,0.08145204430587098,0.08865588186743746,1.017115004587899,0.2860514417173182,0.39479111969976155,0.46364760900080615,0.13706617431018764,0.25132778416084034,0.3290496948403394,0.3752708228559573,0.11065722117389565,0.2216495629786776,0.26211984126547283,0.27094685033842053,0.06069882545195288,0.2405342479459046,0.21866894587394195,0.20902294280626463,all_off_start
0.15037142800713454,0.20131710837464079,0.09065988720074511,0.8537845069879518,0.31726627952182623,0.41822432957922917,0.4899573262537283,0.16292645885037274,0.25462466619454155,0.3507279482482035,0.4012287990048488,0.12869650127801413,0.241565707095326,0.2847304385227122,0.3045108832021125,0.08407103171347524,0.2758058985885225,0.21866894587394195,0.20902294280626463,all_off_start
0.1702119252854744,0.24497866312686417,0.23374318086890145,0.7853981633974482,0.33067888857647887,0.4081491037550893,0.4899573262537283,0.1618374312384229,0.26741079718387356,0.3507279482482035,0.39060704369768684,0.13370051685425136,0.23824475817874502,0.26836621090590684,0.3045108832021125,0.07893171512518443,0.2405342479459046,0.16514867741462685,0.17985349979247828,all_off_start
0.17286060678714496,0.22990442813190468,0.3446473156180262,0.9048270894157866,0.31726627952182623,0.4287780274460164,0.5302157727766299,0.15838440628836628,0.26741079718387356,0.3366748193867272,0.3858826693980738,0.12435499454676145,0.2551823906208184,0.26836621090590684,0.27829965900511133,0.0733146881032707,0.2405342479459046,0.1920480172407301,0.17985349979247828,all_off_start
