thumb 1-2,thumb 2-3,thumb 3-4,thumb_fore 4-5,fore 5-6,fore 6-7,fore 7-8,fore_middle 8-9,middle 9-10,middle 10-11,middle 11-12,middle_ring 12-13,ring 13 -14,ring 14-15,ring 15-16,ring_pinky 16-17,pinky 17-18,pinky 18-19,pinky 19-20,gesture
1.2535300472730706,1.3125441069838577,1.5469913006098266,1.4194208830608703,0.746456820300409,0.8652281491096857,0.9917220574271659,0.8870870151605253,0.3514447940035517,1.333947565847976,0.19739555984988078,0.48251329502247686,0.44394572508799723,0.9197196053504169,0.17985349979247828,0.4228539261329407,0.43335384908203106,0.8224182792713784,0.3058788714048521,point_gun
1.0282170026689061,1.1839206090638685,1.3854483767992019,1.382574821490126,0.5358112379604637,0.6510767214444798,0.6202494859828216,0.7419472680059174,0.36314700994617627,1.0636978224025595,0.17219081452293902,0.41965086213510383,0.4403959861903432,0.5693131911006619,0.1831108172624841,0.3556358843007598,0.43424432079680103,0.482513295022477,0.24497866312686417,point_gun
1.000213563799107,1.1705556697609223,1.4317003853128254,1.4094212163742048,0.519146114246523,0.30970294454245617,0.04995839572194276,0.569631966990406,0.37690927032482097,0.8379812250083901,0.03844259002118798,0.30587887140485215,0.42040535120274286,0.3868757177310281,0.3217505543966422,0.029403288204005115,0.4084888930726273,0.29544083714372005,0.30970294454245617,point_gun
0.9459100888793075,1.1396575860761144,1.4670039863378534,1.3457580403022915,0.39060704369768684,0.2551823906208184,0.06241880999595735,0.5257685339891908,0.36717383381821916,0.8408966686431653,0.043450895391530846,0.24925214138521365,0.39906094857613383,0.4145068745847859,0.30970294454245617,0.029403288204005115,0.3701708278422166,0.36397895650964407,0.348771003583907,point_gun
0.9186249150378268,1.1525719972156676,1.4164775508687768,1.3258176636680328,0.26836621090590684,0.2551823906208184,0.6202494859828216,0.27032534637866645,0.3805063771123649,0.7188299996216244,0.09495170634275632,0.15865526218640139,0.38931672183314087,0.3455555805817121,0.28379410920832787,0.13255153229667402,0.31249155973451914,0.29145679447786704,0.2662520491509254,point_gun
0.8870870151605253,1.1341691669813554,1.4352686128093954,1.3886280163221336,0.21608497229678644,0.034469100999508014,0.17219081452293902,0.3068262894065572,0.4339533693938966,0.519146114246523,0.3080527810237764,0.1131509815904845,0.42066334913303494,0.21866894587394195,0.372987721800061,0.24497866312686414,0.317055753209147,0.19739555984988078,0.29145679447786704,point_gun
0.8850668158886105,1.0982993912778327,1.3909428270024182,1.3921653202809474,0.13863973713415806,0.06241880999595735,0.03844259002118798,0.3300606124094342,0.4160645057238227,0.5280744484263598,0.22679884805388587,0.15264932839526515,0.42066334913303494,0.28805544705062586,0.30970294454245617,0.30970294454245617,0.2802996563384511,0.2782996590051114,0.23374318086890145,point_gun
0.9380474917927133,1.1938870564700754,1.356735643231075,1.507589494897437,0.12697278961407893,0.09966865249116202,0.08314123188844123,0.3608367830330907,0.41299971672069413,0.6747409422235527,0.24497866312686417,0.20963984587421253,0.4324077755705379,0.3868757177310281,0.3805063771123649,0.1418970546041639,0.3450021772071051,0.29544083714372005,0.29544083714372005,point_gun
0.8507256330208,1.0729739941778955,1.5070530142622105,1.304544277643971,0.05762842747747396,0.05875582271572269,0.03844259002118798,0.30337991783948065,0.36717383381821916,0.5667292175235062,0.1707352114752828,0.047583103276983396,0.3720677588581205,0.3320594675428855,0.3217505543966422,0.3217505543966422,0.3217505543966422,0.28379410920832787,0.33473683731681464,point_gun
0.8693127903366398,1.1330050231533504,1.3775848429470903,1.3886280163221336,0.08145204430587098,0.12832322768579477,0.12435499454676145,0.36778846189079295,0.3895477220600323,0.6805212246672144,0.1831108172624841,0.1618374312384229,0.39479111969976155,0.3743336160075839,0.3320594675428855,0.26916749278570046,0.3302973548292537,0.2662520491509254,0.30970294454245617,point_gun
0.9429597329831073,1.197069506829343,1.3455195475808412,1.3940874707248596,0.25615138256560344,0.3455555805817121,0.33473683731681464,0.5434775947130435,0.3678716704111534,0.6747409422235527,0.12435499454676145,0.1831108172624841,0.3805063771123649,0.31099828060554097,0.2536740961386427,0.15991312315821926,0.3439691197233613,0.223476601140633,0.28379410920832787,point_gun
1.0010398733119183,1.2204821145594944,1.3499675570655483,1.3663751214177497,0.3217505543966422,0.5585993153435626,0.6659692373791098,0.6797325812975926,0.3805063771123649,0.812418612584713,0.17219081452293902,0.23297923907710288,0.388318718172466,0.4145068745847859,0.31099828060554097,0.02702044918726479,0.3997810982427968,0.24497866312686414,0.3805063771123649,point_gun
1.085174233497428,1.355980926393238,1.3854483767992019,1.368771170391304,0.02856365783875999,1.2924966677897853,1.2490457723982544,1.0303768265243125,0.4593372908669921,0.8139618212362083,0.29544083714372005,0.2760970193954365,0.4309489874003765,0.5467888408892474,0.24497866312686414,0.17324566645236494,0.4048917862850834,0.4228539261329407,0.23554498072086333,point_gun
1.5246752107803854,1.2706251559647848,1.2793395323170293,1.46278460209485,1.18018928309721,0.6947382761967033,0.5317240672588055,1.5102643070127886,0.5312734138418143,1.1441688336680205,0.35877067027057225,0.06807645825799948,0.4873585795051903,0.9380474917927133,0.3058788714048521,0.18889718087762267,0.42758078168462654,0.9097531579442097,0.2662520491509254,point_gun
1.519992622736673,1.3315647268312365,1.3382393849899876,1.2906883514968432,1.1583858851975095,0.5619215622568153,0.4636476090008061,1.376110787410947,0.5539525086410277,1.1071487177940904,0.5743048301747017,0.09065988720074511,0.47545808345512125,0.956133374872731,0.507098504392337,0.3086508670768652,0.35877067027057225,1.2490457723982544,0.4844779290370232,point_gun
1.495183183558066,1.2422431562434455,1.3734007669450161,1.4200499456744746,0.7583777142101836,0.46364760900080615,0.39234014421551583,1.165904540509813,0.5434775947130435,0.896055384571344,0.628796286415433,0.02911798150703887,0.4920952171708286,1.042721878368537,0.4636476090008061,0.1845427971906145,0.42066334913303494,1.352127380920955,0.3805063771123649,point_gun
