thumb 1-2,thumb 2-3,thumb 3-4,thumb_fore 4-5,fore 5-6,fore 6-7,fore 7-8,fore_middle 8-9,middle 9-10,middle 10-11,middle 11-12,middle_ring 12-13,ring 13 -14,ring 14-15,ring 15-16,ring_pinky 16-17,pinky 17-18,pinky 18-19,pinky 19-20,gesture
1.0673969423982426,1.4694498235292286,1.2637505947761056,0.20749622643520266,1.4191908393566237,1.4780400066067532,1.5137155443886319,1.178848801326384,1.5451609182732213,1.5490606199531045,1.5167948264189284,1.3701434494750102,1.446441332248136,1.4758446204521396,1.5430256902014756,1.436025042317165,1.18018928309721,1.2847448850775787,1.446441332248136,hello
0.9119902906774203,1.2949904282063742,1.0863183977578734,0.038941343097039255,1.231503712340852,1.2722973952087173,1.304544277643971,0.9827937232473292,1.3886280163221336,1.4321565896607384,1.3617733839886323,1.1689256793544403,1.5422326689561332,1.4977557614917774,1.4288992721907323,1.2744026552563519,1.2847448850775787,1.453687582228032,1.5385494443596406,hello
0.6135561455119166,0.9827937232473289,0.5685245477310401,0.3930580191819325,0.9753864513161639,1.0222469243443686,1.0447299077981331,0.7125658446552504,1.1071487177940906,1.1571071135160333,1.1324597669369387,0.8917151340473252,1.2742505177251962,1.2490457723982547,1.1902899496825317,1.0127697490748493,1.4833009859925053,1.4056476493802699,1.312025434831199,hello
0.6365082157879511,0.9505468408120751,0.5880026035475674,0.3392926144540447,0.9790201562533936,1.0146300966744435,1.0824623757384912,0.7337200789150184,1.1241925217890878,1.145964163875554,1.1441688336680205,0.8943401203873143,1.2575201458012248,1.2417466319545576,1.1553042308540062,0.9903237014080082,1.518213265183956,1.3961241277866574,1.2679114584199251,hello
0.9272952180016123,1.2324727042856372,1.1284221038181517,0.09608871551736692,1.305753466897442,1.3370531459259951,1.339705659599,1.0440457963946805,1.4288992721907323,1.4164775508687768,1.3787483095541664,1.1852292641403284,1.557283635781569,1.5243181954438931,1.4659193880646637,1.2946993073994602,1.3386924887197411,1.4010180528265586,1.5083775167989388,hello
0.6673061349783542,1.0138948026893106,0.6647744948173455,0.34135588525384686,0.996491496620195,1.0303768265243123,1.051650212548374,0.7419472680059174,1.1441688336680207,1.1441688336680205,1.129616846379916,0.916986304855369,1.2890244595215448,1.2490457723982547,1.1626472230398075,1.0164888305933453,1.5208379310729534,1.3886280163221336,1.2998494764564759,hello
0.682316554874748,1.0014831356942349,0.7248661436153412,0.33787818824027843,1.0303768265243125,1.0617254383725137,1.1071487177940904,0.7892891943440927,1.1537470848064113,1.1606689862534054,1.1626472230398075,0.9364135063188077,1.268651103255459,1.2691772805286567,1.1722738811284763,1.0158850874588123,1.490325315529435,1.3633001003596936,1.240498971965643,hello
0.9393428278557981,1.2698760924344714,1.04120672801282,0.07485984771076686,1.285466906612761,1.2953702230988617,1.2818209168023302,1.0187719316492416,1.3898698660407753,1.3986055122719576,1.3382393849899876,1.151000495104415,1.5458015331759782,1.5042281630190741,1.3932001595114083,1.2697105569286171,1.3258176636680323,1.4631064559620763,1.5422326689561332,hello
0.5944750050748631,0.9523683324223773,0.7576275268040272,0.27666833908189503,0.9859187130748626,1.0303768265243125,1.0659349551357702,0.7636624565556556,1.1263771168937975,1.148791296892679,1.1571071135160333,0.9235846598918462,1.2562920223781513,1.2977876237081858,1.2220253232109894,1.0335116124941248,1.509335370912132,1.4016951007935192,1.3197936401518622,hello
0.6459581063061106,0.9240379005316063,0.6871242101414391,0.31099828060554097,1.017502001472604,1.033885584054851,1.0752446533090683,0.7659453645707874,1.1441688336680207,1.1425321739182417,1.1501329776618616,0.9242831789176613,1.2722973952087173,1.2291808361470897,1.1383885512243588,1.0111644872958039,1.5380211823908205,1.3382393849899876,1.2055948770067235,hello
