thumb,fore,middle,ring,pinky,gesture
5.156808190285789,3.8210064589976414,4.068887871591405,4.028679668750319,3.9592376994224954,nope
4.462802054947705,3.7578895909858643,3.7600206479623126,3.770388940005226,3.7179678741809767,nope
4.179545092765301,0.24497866312686414,0.1418970546041639,0.039978687123290044,5.152231563200425,nope
4.271209499969709,1.468589608687643,1.373400766945016,1.3208177053340742,0.9151007005533605,nope
0.4783524313786575,1.513715544388632,1.1722738811284763,0.9888912086550111,0.7665324773757775,nope
0.6162969373960713,0.7237479927581892,0.6403564650708428,0.556901524105586,0.4899573262537283,nope
6.1006254540486795,5.6109381253726225,5.60157948423918,5.62748968093805,5.695182703632018,nope
4.307497194099606,5.6172160698004765,5.961434752782944,5.81953769817878,5.600868752304838,nope
4.156222750264237,0.7419472680059175,0.6510767214444798,0.5191461142465229,6.230602245568645,nope
4.132386206177009,0.6556956262415362,0.6327488350021832,0.6107259643892086,0.507098504392337,nope
4.880595752241776,0.6435011087932844,0.6690429981905734,0.73139666302148,6.1588303126328245,nope
5.384636162191653,0.6327488350021832,0.6146629519221656,0.5232783221319754,0.4444192099010989,nope
5.599993861889391,0.07130746478529032,6.249299977275468,6.197191015985346,0.08314123188844122,nope
5.176036589385496,5.574559035051916,5.525557780375559,5.455558741669136,5.708880477004884,nope
4.593899021226552,3.7732832879287623,3.858604473396738,3.942374218767837,4.041867422404141,nope
4.340321221526569,3.9563941051912463,3.8992201803938205,4.113970086906153,4.0977260284625245,nope
5.484800860861966,0.9652516631899266,0.8865015351337469,0.7700147616168532,0.6022873461349642,nope
5.523422552303815,6.218758467754033,6.226104524773322,6.186711531996999,0.019605330857204686,nope
5.795348868519944,4.957367643511554,4.9623676018455125,4.999670433781824,5.018267851789542,nope
5.057944560966401,5.561530456314825,5.649162587516164,5.764039192933064,5.8589908992758195,nope
4.8230462015585855,5.646677091391635,5.564355307557962,5.8334256941097475,5.81953769817878,nope
4.844940512681363,5.837079758236182,5.916011473361367,6.0978373571838915,6.123272184021367,nope
4.987815084080725,5.980300438804615,5.997133865462268,6.090484548517201,6.175495436346766,nope
4.90978454023457,0.04874185130993159,6.219441994646899,6.263187973206436,0.04164257909858842,nope
5.739995730891758,0.0958591471100132,0.11809202841909398,0.11242713083019013,0.10487693873023389,nope
0.8010218920179252,5.218339379655766,4.758867111735693,4.367231330542022,3.263787824281148,nope
4.637529132673923,1.1410340476982082,1.2055948770067235,1.1341691669813552,0.960070362405688,nope
4.226766887087221,1.9513027039072615,1.9138202672156,1.7928782287003766,1.6107750139181864,nope
5.46654731035187,5.657700266940357,1.8157749899217606,2.1995926132103296,2.095592098445004,nope
5.510132195626363,5.451666027767627,2.240435272471534,2.505084437801842,2.5065659181994793,nope
4.9786410295356145,4.926449663948511,1.8555267653176086,2.059130277851302,2.279422598922567,nope
5.362259429796637,0.5763752205911837,0.5763752205911837,2.312743594800814,2.498091544796509,nope
5.718035867172826,1.6233793884058383,1.4758446204521403,1.2036224929766774,0.982793723247329,nope
5.689835161022868,5.399513190526129,2.158798930342464,2.1870932641909677,2.0344439357957027,nope
0.6435011087932844,0.8721365020734334,-0.0,3.7743414885919764,3.9269908169872414,nope
0.18919902209996817,1.0121970114513341,1.0563450137358688,-0.0,-0.0,nope
5.434580311884678,5.144796755955228,5.323114944773899,1.6845883339386045,1.781889660017643,nope
5.4229272960713715,4.8230462015585855,4.772317135505897,4.6715952975168245,4.664805877107707,nope
4.5952802358178255,4.865038308779955,4.809642178636255,4.877537657799317,4.7729210001667965,nope
4.868990857366705,1.4438235371808177,1.4263547484202526,1.3114645823942117,0.9575889779203873,nope
6.216617143403762,1.4784669920632976,1.3521273809209546,1.2793395323170296,1.1659045405098132,nope
6.030631031401526,5.460767027908208,5.633314857767639,5.625296701997376,5.639684198386302,nope
4.553037339480773,4.44447855796135,4.4674103172578254,4.511434716696593,4.58541619077061,nope
4.285761487257814,0.8408966686431651,0.9151007005533605,0.8491414759301354,0.4297622790966885,nope
4.694846920327287,0.9884433806509134,0.8641821243865921,0.7994817392203084,0.56852454773104,nope
5.009754125608613,0.0,0.09691762779436304,6.268480484801735,6.194135724545088,nope
4.999327733315459,4.601731759210794,4.007894916142472,0.6842947916611498,0.5404195002705842,nope
4.588033985837928,3.799481258772003,3.7252284726669544,3.3865713167166573,2.6992184306130484,nope
5.247344054170786,4.942293408516594,4.63844994272675,4.41879999297594,4.139422837495983,nope
6.263579976322381,1.7561442767905913,1.7681918866447772,1.761980786391911,1.4288992721907328,nope
4.584879422169451,1.1193432352423422,1.0489620469804861,0.8884797719201486,0.5880026035475675,nope
5.390508288133735,0.3934506379289356,0.4346702151492448,0.6091634656607725,0.6022873461349642,nope
0.7165416740964037,1.2822089649008193,1.1428478304734144,0.9272952180016122,0.6857295109062863,nope
5.122516320926181,5.967215035226606,6.021471804778381,5.99512986012896,5.968427645788277,nope
0.3868757177310281,0.9964914966201949,0.9189272124893197,0.8652281491096857,0.7298996581517315,nope
5.570124474320733,4.4562375978190865,4.462410358923867,4.502749134510477,4.4158431713149895,nope
5.022776387517041,4.551626239758855,4.398157081300352,4.3906384259880475,4.398768328167991,nope
5.034139534781332,4.652460825263482,4.63844994272675,4.5952802358178255,4.501295647161943,nope
6.200044075291145,1.1659045405098132,1.312025434831199,1.1147243304452858,0.8315192794119595,nope
5.26277492806148,4.827265585801589,1.2902595350565746,1.3698420631067996,0.8408966686431651,nope
4.639789526654195,4.3906384259880475,1.117457630940334,1.142532173918242,6.183516654688424,nope
4.419202083826807,4.19055470057028,0.8809962820612887,0.9391056924559273,0.48833395105640554,nope
6.022582915432245,1.7506498265873747,2.1763409903998667,1.8622531212727635,0.17467219900823971,nope
4.919885206819893,4.773537143033991,1.3547113544981102,1.485291033116692,0.5800027742076809,nope
4.736774389557408,4.60640462239509,1.2341215074081695,1.3787483095541666,0.5404195002705842,nope
4.235043598011018,3.8947439345519874,0.8012698463892384,0.6876712560387296,0.348771003583907,nope
0.6696389456766376,1.3971251284533228,1.3220863377013738,1.3220863377013738,1.4197809838735371,nope
6.185458399820868,4.499450630805293,4.327231474021215,3.870447380042424,3.1058935409104693,nope
1.0816765212833679,1.3426936985149538,1.4181469983996315,1.4181469983996315,1.5978167759821613,nope
0.14888994760949725,0.016665123713940747,0.13552771398550073,0.2914567944778671,0.1685969396094296,nope
6.211877842394296,4.321781936687003,4.0656305541214,3.8135558251800252,3.294241981985058,nope
4.149072718892722,6.046336546232666,6.101016996706822,0.0,6.141288252575422,nope
3.9881389796365427,1.4364748848419282,1.6247978271708647,1.5152978215491797,1.433730152484709,nope
5.452363864360561,1.4827889532671559,2.0344439357957027,2.1401095178955583,2.0344439357957027,nope
4.666965700963113,3.30674133100442,3.6052402625905993,3.6159925363817003,3.5943711254133293,nope
4.728780954692695,3.5055716100994374,3.5664248165091355,3.572285164976301,3.4972285378905528,nope
4.570491925780526,5.847832032027284,1.7016237228689535,1.883697554675281,1.6373644905707203,nope
4.473779657876489,4.642734406656121,5.669415212163018,1.7016237228689535,1.761980786391911,nope
4.54379204077526,4.920854198764677,4.880284903635064,1.7577755967138076,1.8925468811915387,nope
4.778957144160513,1.0999024678141933,0.7621465405869854,1.7837346763742936,1.8692952583810758,nope
4.907252900073562,1.373400766945016,1.781889660017643,1.6313283465770037,0.8831250707561671,nope
5.110263338001859,1.0738277219158434,1.0951011079399045,0.9218007677983957,5.71645608965608,nope
5.061159983968596,1.1935472671525376,1.4513674007765582,1.4352686128093959,5.850777531609048,nope
4.6715952975168245,5.379695115363044,0.39644128321844135,0.7509290623979403,0.11487660541689915,nope
4.331882603272325,5.216554941863842,5.23901625181844,4.838981107664662,4.323072258551549,nope
4.829497724951554,1.3208177053340742,1.4536875822280324,1.2167988899630005,5.023387260990231,nope
4.84619995785928,6.070246957600189,1.5056711634605107,1.5978167759821613,1.178456182579381,nope
0.3507279482482035,5.15356846079967,5.81953769817878,0.7446044805295828,0.6545707673233914,nope
5.8334256941097475,0.8368989743486738,5.719869045687618,4.781245469685734,4.625650641708704,nope
4.836743974931451,5.890127287997654,6.204914166658308,0.03844259002118799,6.206413415909808,nope
4.3906384259880475,1.8157749899217606,2.072400380984017,2.089942441041419,2.1251038229964476,nope
4.511434716696593,1.9513027039072615,2.0940746489268722,2.167972984887574,2.2937756801963873,nope
5.089919175808228,0.3016190462662397,0.36574730126234445,3.246469592320027,3.682012153860377,nope
4.759229693300659,3.7022796485725986,3.6854251098919155,0.5429511404315929,0.4377913036415464,nope
4.385562327454749,4.08069834604572,4.100236483439606,4.514993420534809,4.90978454023457,nope
4.188469632699491,0.48166367755486145,0.4795192919925962,0.2662520491509253,6.154862079493792,nope
5.063833774388241,0.49513326346840414,0.49811671000031416,0.4487233440107211,0.26211984126547283,nope
6.108513108171347,0.7305083008032945,0.7162018847788657,0.6343828204760888,0.4721219824037767,nope
0.6073052251662507,0.8110335719191257,0.8621700546672264,0.7990959367703141,0.6673061349783543,nope
0.7188299996216245,0.8934098880974946,0.9140946646754625,0.8760580505981934,0.7266423406817256,nope
0.4350839511620461,0.8917910180963524,0.8831250707561671,0.9048270894157867,1.287700541495401,nope
0.4563484685571089,1.8356136567006853,1.7384387646261121,1.6973884540748685,1.7359450042095232,nope
3.9982982817725317,3.4731468154657312,3.4237163857325084,3.3827103320412615,-0.0,nope
4.5280645714849905,4.331882603272325,4.396773318345923,4.5905465433647725,5.36346570182917,nope
5.72249831219678,5.9062760368547655,5.8686784325948,5.885557315657457,0.0,nope
5.648158571789272,0.36083678303309075,0.44310255496740586,0.4266274931268761,0.5819051181398855,nope
1.0303768265243125,0.8550527371260165,0.995724037062506,0.9877197917757521,1.0697829399913072,nope
0.5919708366866009,1.2315037123408519,1.2167988899630005,1.1459641638755542,1.1071487177940904,nope
6.239096249781515,0.5280744484263596,0.5667292175235064,0.615339541805392,0.5343954767544137,nope
5.364258094690267,5.511870719604998,5.940161366758883,6.141288252575422,0.15037142800713454,nope
4.6739463903635015,5.034139534781332,5.4478287480601955,5.737018743745798,5.998454868656874,nope
5.081722638058315,4.825539961975174,5.052770919026597,5.425449813243543,5.767636299720607,nope
5.152231563200425,4.619632660196546,4.752367667507979,4.9623676018455125,5.276958374052789,nope
5.176036589385496,0.05549850524571683,1.2490457723982544,1.4876550949064553,1.4711276743037347,nope
6.183516654688424,0.8110335719191257,0.7626748025558072,0.6504214135435249,0.3671738338182192,nope
0.5919708366866009,1.1441688336680205,1.0726796167945825,0.9505468408120751,0.8459301831795555,nope
0.17467219900823971,1.3876855095324125,1.124690777851493,1.2649174553900444,1.4801364395941514,nope
5.07322576341778,4.754916515004474,4.829497724951554,4.731994311241895,4.663647129074758,nope
5.021319724308431,4.919885206819893,4.8737640908053805,4.787248828095456,4.68382532254593,nope
4.481298313188793,5.3003915839322575,5.497787143782138,5.497787143782138,5.639684198386302,nope
4.3906384259880475,0.047583103276983396,0.7419472680059175,0.6947382761967033,0.4636476090008061,nope
4.361661032136486,0.7509290623979403,0.7109093731835666,0.6647744948173456,0.5260664189967635,nope
5.1360579022622055,0.523919347685199,0.4852269925673362,0.38381762328856883,0.23255694180490902,nope
5.328685917780761,0.1916484966866772,0.26147881571224924,0.2860514417173182,0.14981245657289735,nope
5.227461797403471,6.128188565255646,0.1122028149972544,0.21711131473490516,0.28379410920832787,nope
5.1687374489417985,5.812544805173447,6.108513108171347,0.0,0.49642275340488184,nope
4.431551255763487,4.259050284530127,4.34369307772664,4.3536183101141175,4.373096365930645,nope
4.808248127494703,5.3955804256748845,5.389775419082092,5.424746578479018,5.312439193786443,nope
4.337548265029092,3.781680806351539,3.8744077553763,3.948726523829034,3.759348379156026,nope
4.262629367314851,3.788639846810116,3.858914358729242,3.9042674561456003,3.7239455997337765,nope
4.226357051044594,3.7618421395726145,3.8653406463479825,3.9396483688212935,3.79346176789537,nope
4.228941978817491,5.695182703632018,5.8485150920303415,5.721263744922771,5.602664082512372,nope
5.282772262034632,0.5880026035475675,0.5536813222069976,0.47783105499211487,0.39169993943742404,nope
5.486551661524175,0.34097895349634944,0.2995319890699231,0.24848742065740276,0.2495869254369846,nope
5.600868752304838,0.3028848683749714,0.2624593998262764,0.18534794999569476,0.23624526071843754,nope
4.297314246690016,3.8502189257174635,3.9269908169872414,3.993558980763065,3.9582306504175095,nope
4.256615224407984,4.007894916142472,4.092139494401868,4.138948454229861,4.160733997856143,nope
4.113970086906153,4.457206589763871,4.454136760573651,4.428594871176362,4.182173207608059,nope
3.725463049251908,2.2332226206280477,2.366095156780333,2.457883341955422,2.511558744043878,nope
4.115728584507375,1.8678605391359393,1.8387067492182363,2.0425738379756466,2.3100733741778336,nope
3.856684352868617,2.405335224608365,2.457297861928643,2.5424173306034863,2.6894387913040174,nope
3.9410743928101013,2.6992184306130484,2.677945044588987,2.7532739354173272,2.896613990462929,nope
5.086115800350243,1.0906212971913698,1.027318732081853,0.8537845069879517,0.4636476090008061,nope
3.640939375269923,3.3259170624894923,3.5540030951871806,3.8546534864486466,3.94517063206022,nope
3.807561890968903,3.5814352364055293,4.158081484183139,4.540198165861751,4.612720327893528,nope
4.185761708950939,3.026716048172894,3.017237659043032,0.29544083714372,0.1297025371559121,nope
4.344040058975727,3.568220146716669,3.797288279831329,5.545370247059122,5.961434752782944,nope
4.841299752068681,4.030072425509942,4.206807925510485,4.797290773834412,4.931057926258632,nope
4.813735483650357,3.9901976488847017,4.292509023179138,4.471854732438786,4.73738377400361,nope
3.80263582244048,4.348410023875045,4.358391543552793,4.4251075269875555,4.423413570392123,nope
0.4844779290370232,0.4563484685571089,0.24828990930306807,0.04164257909858842,0.14981245657289735,nope
5.224778440695427,4.553037339480773,4.562017552377555,4.45983470460663,4.186322561387926,nope
4.604118389524234,0.02630971725292219,0.17985349979247828,0.17985349979247828,0.1418970546041639,nope
6.074720088799599,0.8224182792713783,1.0603080048781208,1.0783105609229715,0.8902751021276822,nope
0.9272952180016122,0.9307081740331504,1.122651351719107,1.0603080048781208,0.9357695914045828,nope
0.6722471818069637,0.3040009393401446,0.7086262721276703,0.7853981633974483,0.7362574289814281,nope
5.810688371662523,5.615879172201232,5.701280189039701,5.890127287997654,6.226104524773322,nope
5.18416649156544,5.288764200975873,4.838981107664662,4.730244225524242,4.493720034510748,nope
5.184510962788466,0.8902751021276822,6.061103405274106,5.163842071937244,4.79329307953992,nope
5.247344054170786,0.18311081726248413,1.403153888963681,6.248716206180078,4.423413570392123,nope
5.871729063765884,6.160724249762245,0.348771003583907,0.4444192099010989,0.40697078536877124,nope
5.650436472177403,5.170960490852197,5.683589020210569,5.952371556837236,0.07047134457879563,nope
5.056079587373294,4.813310765051984,4.724436590238875,4.942293408516594,4.9502249078421405,nope
5.136256590914469,5.240463428811049,5.2194874847770265,5.135242906517631,5.083280269197352,nope
5.504589759936946,0.906750163968212,0.8537845069879517,1.1011964071394988,1.0303768265243125,nope
5.261414120192287,5.82888322048627,5.769786256096267,0.6622155012561721,0.13909594148207133,nope
5.167108255205659,4.790355614216232,5.162614576645405,0.21109333322274654,0.25224245788981825,nope
4.363617976800783,2.8632929945846817,3.919116963963141,4.039718428577619,3.8452064363692453,nope
0.6647744948173456,1.05973901489685,0.8481727186647735,0.6610431688506869,0.31561566203876623,nope
0.13432144195296852,0.28555467076960855,0.3090930025625902,0.2874632054852819,0.2551823906208184,nope
6.04662749763557,0.9075933340888034,1.0829598881352542,1.0240074859056492,1.0209431441183117,nope
4.352195835966859,4.566376722673414,4.405343248365899,4.133864765966985,3.776619388980107,nope
4.82170751427259,0.9994588469612699,0.9591992824866347,0.7385574504814786,0.3080527810237764,nope
0.01694752980640491,1.270849170297955,1.1621778496877477,1.0543133220981689,0.8488051153642803,nope
5.881604767070707,0.3603579705247931,0.24848742065740276,0.13706617431018764,0.15264932839526515,nope
5.476956823745921,3.2437993716970466,3.338988213439674,3.3214461533822712,3.312327865065076,nope
4.5524758572264705,5.294294098524575,4.761130831694621,4.371772739966377,4.059542349283915,nope
5.293769164189589,0.44053034061651314,6.030109655014984,5.119644828459537,4.4955153647182815,nope
1.0158005994563097,1.2341215074081695,1.4181469983996315,1.4352686128093959,1.460139105621001,nope
0.6458159194735695,0.38729360320607636,0.5467888408892474,0.7044940642422177,0.8505233267318342,nope
0.2005205496774143,0.504165961479153,0.5754246505352849,0.79789751241681,0.7536627898689904,nope
0.7061990924279968,1.4979328466678967,1.434887224574646,2.122451309323443,3.4066355134872475,nope
